region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop,Life expectancy (years),SuicideRate
Sub-Saharan Africa,22.0,Lesotho,1895.0,M,27.16738700866699,0.009999999776482582,0.009999999776482582,90.30438995361328,9.695611953735352,1.1466617584228516,0.019999999552965164,0.006938319187611342,0.019999999552965164,0.012419753707945349,0.43927812576293945,0.43689095973968506,0.0017387662082910538,0.0006483846809715033,1.0449069738388062,1.1311447620391846,79.80362701416016,,
Sub-Saharan Africa,22.0,Lesotho,1900.0,M,30.899456024169922,0.009999999776482582,0.009999999776482582,86.72621154785156,13.27378749847412,1.5831012725830078,0.01999999769032001,0.007042781915515661,0.01999999769032001,0.01251724734902382,0.5998668074607849,0.5974755883216858,0.0017408555140718818,0.0006503365584649147,1.0618224143981934,1.1528052091598509,84.14299011230469,,
Sub-Saharan Africa,22.0,Lesotho,1905.0,M,24.806947708129886,0.009999999776482582,0.009999999776482582,82.98186492919922,17.018142700195312,2.0477027893066406,0.019999999552965164,0.007156613748520613,0.019999999552965164,0.01258479617536068,0.7682286500930786,0.7658337950706482,0.001743132364936173,0.0006516978028230369,1.0798507928848269,1.1755212545394895,89.0247802734375,,
Sub-Saharan Africa,22.0,Lesotho,1910.0,M,18.0560359954834,0.009999999776482582,0.009999999776482582,80.37064361572266,19.51972198486328,2.375091314315796,0.11915069818496705,0.03679456934332848,0.02344546839594841,0.013689024373888971,0.8934256434440613,0.8872002959251404,0.005482685752213,0.0007426750962622464,1.093455195426941,1.223699927330017,93.86221313476562,,
Sub-Saharan Africa,22.0,Lesotho,1915.0,M,26.642925262451172,0.009999999776482582,0.009999999776482582,79.33524322509766,20.444231033325195,2.519503116607666,0.2199239283800125,0.07670847326517105,0.027249736711382862,0.01645548827946186,0.9486917853355408,0.9383232593536376,0.009494374506175518,0.0008741389610804617,1.0995149612426758,1.2625597715377808,105.14572143554688,,
Sub-Saharan Africa,22.0,Lesotho,1920.0,M,34.068115234375,0.009999999776482582,0.009999999776482582,77.34351348876953,22.34434509277344,2.764948844909668,0.30412766337394714,0.11061397194862366,0.030260449275374413,0.018827153369784355,1.04495370388031,1.031122803688049,0.012849132530391216,0.0009817485697567463,1.1101502180099487,1.2978001832962036,116.32941436767578,,
Sub-Saharan Africa,22.0,Lesotho,1925.0,M,31.06450462341309,0.009999999776482582,0.009999999776482582,71.64104461669922,27.510711669921875,3.359172344207764,0.8269593119621277,0.279102623462677,0.03144356608390808,0.020550362765789032,1.3364704847335815,1.3034676313400269,0.03196301311254501,0.001039814087562263,1.1429892778396606,1.4151099920272827,130.30905151367188,,
Sub-Saharan Africa,22.0,Lesotho,1930.0,M,26.70000076293945,0.009999999776482582,0.009999999776482582,66.80673217773439,32.206432342529304,3.914531707763672,0.960311770439148,0.3306524157524109,0.03354847431182861,0.022299701347947117,1.5625641345977783,1.5243473052978516,0.03709982335567474,0.0011169494828209279,1.1691259145736694,1.467519998550415,144.1638641357422,,
Sub-Saharan Africa,22.0,Lesotho,1935.0,M,37.6324462890625,0.009999999776482582,0.009999999776482582,65.13191223144531,33.77051544189453,4.1606221199035645,1.0667719841003418,0.3709064722061157,0.03526855260133743,0.02374724112451076,1.6477737426757812,1.6054086685180664,0.04118471220135689,0.0011803043307736516,1.1791305541992188,1.4948264360427856,161.482421875,,
Sub-Saharan Africa,22.0,Lesotho,1940.0,M,48.57433319091797,0.009999999776482582,0.009999999776482582,61.98200988769531,36.70351791381836,4.558312892913818,1.2637630701065063,0.452395886182785,0.05326505750417709,0.03853253647685051,1.8072954416275024,1.7558354139328003,0.049624063074588776,0.001835914677940309,1.1980911493301392,1.552659273147583,178.6449432373047,,
Sub-Saharan Africa,22.0,Lesotho,1945.0,M,44.09081268310547,0.009999999776482582,0.009999999776482582,56.8889274597168,41.61606979370117,5.270859718322754,1.42806875705719,0.5166326761245728,0.06777160614728928,0.04994634166359901,2.0540621280670166,1.9951443672180176,0.056563299149274826,0.002354355063289404,1.2280237674713137,1.6143800020217896,182.29437255859372,,
Sub-Saharan Africa,22.0,Lesotho,1950.0,M,39.69823455810547,1.354594349861145,0.06373628228902818,51.73297119140625,46.43671798706055,6.18809175491333,1.7329699993133545,1.4214863777160645,0.09733711183071136,0.060787223279476166,2.33986496925354,2.2514169216156006,0.08528568595647812,0.0031624669209122658,1.2636274099349976,1.859567403793335,185.0,43.919,
Sub-Saharan Africa,22.0,Lesotho,1955.0,M,46.21942520141602,1.910642981529236,0.17148008942604065,48.17353439331055,49.66481399536133,6.8998565673828125,2.0519282817840576,1.7146695852279663,0.10972065478563307,0.06976041942834854,2.540445566177368,2.435518741607666,0.1013372763991356,0.003589641069993377,1.2892292737960815,1.9450454711914065,192.0,46.221000000000004,
Sub-Saharan Africa,22.0,Lesotho,1960.0,M,43.952449798583984,1.4060604572296145,0.3383918106555939,44.213722229003906,53.31639099121094,7.521000862121582,2.3474442958831787,1.9717419147491453,0.12243817001581192,0.07505647838115692,2.75101637840271,2.6310863494873047,0.11598007380962372,0.003949896898120643,1.316664457321167,2.0227913856506348,202.0,47.919,
Sub-Saharan Africa,22.0,Lesotho,1965.0,M,52.0677604675293,3.0,0.5311356782913208,40.10424423217773,57.27358627319336,8.621220588684082,2.572169780731201,2.2341845035552983,0.12264151126146315,0.0873599499464035,2.983557939529419,2.851377010345459,0.12798085808753967,0.004200014751404524,1.3476412296295166,2.10247540473938,212.0,49.015,
Sub-Saharan Africa,22.0,Lesotho,1970.0,M,52.1403694152832,3.911405324935913,0.7565810680389404,40.26992416381836,54.72778701782226,8.390911102294924,4.83564567565918,4.254934787750243,0.16663919389247894,0.0956954061985016,3.168677568435669,2.9249308109283447,0.2385000139474869,0.005246656946837902,1.3728209733963013,2.3870415687561035,232.0,50.583999999999996,
Sub-Saharan Africa,22.0,Lesotho,1975.0,M,53.14451599121094,6.659884452819824,0.5,41.02362060546875,51.14605712890625,8.364289283752441,7.73818826675415,6.724960803985597,0.18188977241516116,0.1184147447347641,3.395765542984009,3.0140202045440674,0.3757393658161163,0.00600610114634037,1.404352784156799,2.659493923187256,254.0,53.367,
Sub-Saharan Africa,22.0,Lesotho,1980.0,M,54.14487838745117,9.92873764038086,1.14845073223114,38.50743865966797,51.22960662841797,8.48090648651123,9.900046348571776,8.682488441467285,0.3629052340984345,0.17395952343940735,3.7089903354644775,3.2094566822052,0.4887964129447937,0.010737371630966663,1.449036717414856,2.881001234054565,286.0,56.702,
Sub-Saharan Africa,22.0,Lesotho,1985.0,M,62.13024520874024,8.770240783691406,1.2999999523162842,35.70429229736328,51.77901840209961,9.218957901000977,11.984663963317873,10.804448127746582,0.5320220589637756,0.27709436416625977,3.9470839500427246,3.32867169380188,0.6022299528121948,0.016182374209165573,1.4839514493942259,3.0520327091217037,328.0,59.309,
Sub-Saharan Africa,22.0,Lesotho,1990.0,M,63.22103881835938,20.135377883911133,1.1033885478973389,32.61856460571289,50.850135803222656,10.098657608032227,15.806232452392578,14.033883094787598,0.7250621318817139,0.3869296312332153,4.344362735748291,3.5310051441192627,0.7911177277565002,0.022239914163947102,1.5440924167633057,3.301497220993042,352.0,59.836999999999996,24.12464832839992
Sub-Saharan Africa,22.0,Lesotho,1995.0,M,73.50235748291016,22.043930053710934,2.0168297290801998,28.617544174194336,50.36285781860352,10.83520221710205,19.96479797363281,17.72139549255371,1.0547974109649658,0.5326403975486755,4.84274435043335,3.8048837184906006,1.006111741065979,0.031748797744512565,1.6229970455169678,3.5665841102600098,384.0,55.782,22.60269708456357
Sub-Saharan Africa,22.0,Lesotho,2000.0,M,92.89615631103516,24.09907531738281,1.0324757099151611,24.970834732055664,49.35723495483398,11.926017761230467,24.495689392089844,21.724943161010746,1.176249623298645,0.6488069891929626,5.353123664855957,4.088440895080566,1.2281819581985474,0.03650115430355072,1.7079817056655884,3.8056252002716064,425.0,47.691,28.181313847997853
Sub-Saharan Africa,22.0,Lesotho,2005.0,M,88.90806579589844,35.71385192871094,4.0,17.364347457885742,49.60432815551758,12.259065628051758,31.86147689819336,31.59280204772949,1.1698509454727173,0.6722421646118164,6.271130561828612,4.5880961418151855,1.6461927890777588,0.03684183582663536,1.8721978664398196,4.189703464508057,448.0,42.658,33.83386320142196
Sub-Saharan Africa,22.0,Lesotho,2010.0,M,85.04192352294922,43.03427505493164,9.075414657592773,16.862375259399414,63.26789093017578,17.059005737304688,18.81243324279785,11.804445266723633,1.0573002099990845,0.6771596670150757,5.156036853790283,4.2680206298828125,0.8533269762992859,0.034689199179410934,1.6746491193771362,3.3863403797149663,460.0,45.1,34.58026120340821
Sub-Saharan Africa,22.0,Lesotho,1820.0,MF,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1825.0,MF,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1830.0,MF,0.029034430161118507,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1835.0,MF,0.07659101486206055,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1840.0,MF,0.15386337041854858,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1845.0,MF,0.2757196724414825,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1850.0,MF,0.4636376798152924,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1855.0,MF,0.748321533203125,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1860.0,MF,1.1731401681900024,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1865.0,MF,1.7984435558319092,0.0,0.0,,,,,,,,,,,,,,,,
Sub-Saharan Africa,22.0,Lesotho,1870.0,MF,2.706589937210083,0.0,0.0,99.3382568359375,0.6632067561149597,0.04416977614164352,0.019999999552965164,0.006195959635078907,0.019999999552965164,0.010384548455476759,0.03382667154073715,0.03149506077170372,0.0017239191802218554,0.0006076907739043237,1.0033884048461914,1.0754318237304688,128.08714294433594,,
Sub-Saharan Africa,22.0,Lesotho,1875.0,MF,4.007019996643066,0.0,0.0,98.97496795654295,1.0256141424179075,0.07026653736829758,0.019999999552965164,0.006255206651985645,0.019999999552965164,0.010432610288262369,0.049368984997272485,0.04703522473573685,0.001725104171782732,0.0006086535286158322,1.0049490928649902,1.0775421857833862,135.72840881347656,,
Sub-Saharan Africa,22.0,Lesotho,1880.0,MF,5.839791774749756,0.0,0.0,98.4455337524414,1.5545320510864258,0.10955912619829178,0.019999999552965164,0.00631854310631752,0.019999999552965164,0.010482100769877434,0.07209965586662292,0.06976364552974701,0.0017263708868995307,0.0006096397410146892,1.0072360038757324,1.0806088447570799,143.3268280029297,,
Sub-Saharan Africa,22.0,Lesotho,1885.0,MF,8.374538421630861,0.0,0.0,97.68561553955078,2.3143818378448486,0.16778939962387085,0.01999999769032001,0.0063863988034427175,0.01999999769032001,0.010533439926803112,0.10482525080442427,0.10248685628175737,0.0017277278238907454,0.0006106679793447256,1.0105376243591309,1.085004806518555,151.87506103515625,,
Sub-Saharan Africa,22.0,Lesotho,1890.0,MF,11.800000190734865,0.0,0.0,96.61174774169922,3.3882510662078857,0.2526860237121582,0.019999999552965164,0.006459266413003206,0.019999999552965164,0.010587125085294248,0.15117840468883514,0.14883749186992645,0.001729185227304697,0.0006117376033216715,1.0152326822280884,1.0912081003189087,160.3750762939453,,
Sub-Saharan Africa,22.0,Lesotho,1895.0,MF,14.200000762939453,0.0,0.0,95.12039184570312,4.879619598388672,0.3743354678153992,0.019999999552965164,0.006537707522511482,0.019999999552965164,0.010643508285284042,0.21570181846618647,0.21335819363594052,0.0017307541565969586,0.0006128731183707714,1.0218044519424438,1.099821925163269,169.93759155273438,,
Sub-Saharan Africa,22.0,Lesotho,1900.0,MF,16.600000381469727,0.0,0.0,93.28994750976562,6.710052967071532,0.5294374227523804,0.019999999552965164,0.0066223680041730395,0.019999999552965164,0.01070291269570589,0.2951261103153229,0.2927795946598053,0.0017324471846222878,0.0006140663754194975,1.0299524068832395,1.110421895980835,179.44589233398438,,
Sub-Saharan Africa,22.0,Lesotho,1905.0,MF,14.549999237060547,0.0,0.0,91.31494140625,8.685055732727049,0.7046486735343933,0.019999999552965164,0.006713991519063711,0.019999999552965164,0.010764935053884985,0.38113775849342346,0.3787882030010224,0.0017342797946184876,0.000615287572145462,1.0388494729995728,1.121917486190796,190.14273071289062,,
Sub-Saharan Africa,22.0,Lesotho,1910.0,MF,12.499999046325685,0.0,0.0,87.95746612548828,11.980957984924315,1.0000264644622805,0.07163216918706894,0.02176381833851337,0.02326878719031811,0.011796601116657257,0.5312804579734802,0.5268314480781555,0.003747680690139532,0.0007012988207861781,1.0545647144317627,1.1605358123779297,200.778564453125,,
Sub-Saharan Africa,22.0,Lesotho,1915.0,MF,18.249998092651367,0.0,0.0,85.45825958251953,14.41791820526123,1.2360165119171145,0.12417236715555192,0.041375968605279916,0.026909174397587776,0.014097738079726696,0.6449621915817261,0.6382439136505127,0.005898148752748965,0.0008201468735933304,1.0666215419769287,1.1953893899917605,225.2582092285156,,
Sub-Saharan Africa,22.0,Lesotho,1920.0,MF,23.99999809265137,0.0,0.0,82.96174621582031,16.863271713256836,1.4860610961914062,0.16815076768398285,0.05834424868226051,0.029819156974554062,0.01609499566257,0.7584315538406372,0.7498108744621277,0.007702366448938847,0.0009182787034660578,1.0787934064865112,1.2252627611160278,249.60060119628903,,
Sub-Saharan Africa,22.0,Lesotho,1925.0,MF,25.34999847412109,0.0,0.0,74.44422912597656,25.027929306030273,2.2720792293548584,0.5087332725524902,0.16702717542648315,0.03087206184864044,0.017521055415272713,1.1562827825546265,1.1351687908172607,0.02014614455401897,0.0009678418864496052,1.122578501701355,1.340040683746338,280.02862548828125,,
Sub-Saharan Africa,22.0,Lesotho,1930.0,MF,26.70000076293945,0.0,0.0,68.68978118896484,30.705671310424805,2.865372896194458,0.5803035497665405,0.1961854994297028,0.03294596448540688,0.019082676619291302,1.4159224033355713,1.3919017314910889,0.022980116307735443,0.0010405146749690175,1.152106761932373,1.3907362222671509,310.2850341796875,,
Sub-Saharan Africa,22.0,Lesotho,1935.0,MF,38.55000305175781,0.0,0.0,64.69624328613281,34.637847900390625,3.3230462074279785,0.6372078657150269,0.22059087455272675,0.034736130386590965,0.02047591470181942,1.598560452461243,1.5721912384033203,0.02526485919952393,0.0011043085251003504,1.173341989517212,1.4279886484146118,348.1055908203125,,
Sub-Saharan Africa,22.0,Lesotho,1940.0,MF,50.4000015258789,0.0,0.0,58.71689224243164,40.50092315673828,3.970972776412964,0.7420993447303772,0.2648634612560272,0.04394816979765892,0.027091534808278084,1.87293803691864,1.84175968170166,0.029757658019661907,0.001420716289430857,1.2059816122055054,1.4898250102996826,385.7116088867188,,
Sub-Saharan Africa,22.0,Lesotho,1945.0,MF,54.70000076293945,0.0,0.0,51.68356323242188,47.43730163574219,4.91650915145874,0.8294394612312317,0.3018929958343506,0.05148572102189064,0.03226795047521591,2.1997969150543213,2.1646265983581543,0.03349532932043076,0.0016750929644331336,1.2460514307022097,1.5546698570251465,394.218017578125,,
Sub-Saharan Africa,22.0,Lesotho,1950.0,MF,59.0,1.0944935083389282,0.040205810219049454,43.70731735229492,55.185585021972656,6.207709789276122,1.0389976501464844,0.7898357510566711,0.06809776276350021,0.03914850950241089,2.596816062927246,2.544299364089966,0.05037153512239456,0.0021449774503707886,1.2965172529220579,1.7585078477859497,402.0,43.919,
Sub-Saharan Africa,22.0,Lesotho,1955.0,MF,63.0,1.6740972995758057,0.10350662469863893,38.595062255859375,60.04759216308594,7.457986831665039,1.2834222316741943,1.0096565485000608,0.07391970604658127,0.04222668334841728,2.873525381088257,2.8088104724884038,0.06239178404211997,0.0023229552898555994,1.332893967628479,1.8538200855255127,422.0,46.221000000000004,
Sub-Saharan Africa,22.0,Lesotho,1960.0,MF,60.04255294799805,2.25,0.20000000298023224,33.71297073364258,64.69614410400389,8.339096069335938,1.5110502243041992,1.193819522857666,0.07983776181936264,0.0442143976688385,3.124361753463745,3.0486807823181152,0.0731997862458229,0.002481068717315793,1.366750717163086,1.933299899101257,449.0,47.919,
Sub-Saharan Africa,22.0,Lesotho,1965.0,MF,68.0,3.0,0.30000001192092896,28.327869415283203,69.90082550048828,10.304445266723633,1.7299180030822754,1.4098960161209106,0.053278688341379166,0.03452548384666443,3.4353818893432617,3.3508663177490234,0.08275939524173738,0.0017560847336426375,1.4099273681640625,2.0202476978301998,488.0,49.015,
Sub-Saharan Africa,22.0,Lesotho,1970.0,MF,68.0,5.0,0.5,26.845930099487305,68.98044586181639,10.705482482910156,4.068854331970215,3.4577620029449463,0.10476365685462953,0.05460759624838829,3.720973253250122,3.521326780319214,0.1964590549468994,0.003187454538419843,1.4507741928100586,2.38496732711792,534.0,50.583999999999996,
Sub-Saharan Africa,22.0,Lesotho,1975.0,MF,66.0,9.613445281982422,0.5,25.5684757232666,66.89610290527344,11.710169792175293,7.453728199005128,6.421765327453612,0.10169491171836853,0.05912134051322938,4.109033107757568,3.7486848831176762,0.3571318984031677,0.00321637443266809,1.5081795454025269,2.7602779865264893,590.0,53.367,
Sub-Saharan Africa,22.0,Lesotho,1980.0,MF,66.0,13.0,1.7000000476837158,23.32550621032715,65.98710632324219,11.813572883605955,10.279574394226074,8.95511245727539,0.4078121483325958,0.17719386518001554,4.486598014831543,3.9670181274414062,0.5078800916671753,0.011700098402798176,1.5662117004394531,3.0618438720703125,662.0,56.702,
Sub-Saharan Africa,22.0,Lesotho,1985.0,MF,72.0,13.0,1.2999999523162842,21.4071044921875,64.3052978515625,12.66711711883545,13.715298652648926,12.318315505981445,0.5723026394844055,0.301874041557312,4.806947231292725,4.103023052215576,0.6864404082298279,0.01748347282409668,1.6171975135803225,3.324347972869873,752.0,59.309,
Sub-Saharan Africa,22.0,Lesotho,1990.0,MF,70.0,19.88235282897949,1.2999999523162842,19.44316291809082,61.93976593017578,15.504537582397461,17.83266258239746,16.02650260925293,0.7844065427780151,0.4216212630271912,5.254690647125244,4.3358402252197275,0.8947302103042603,0.02412052825093269,1.6912519931793213,3.6049954891204834,808.0,59.836999999999996,24.12464832839992
